,성별코드,가맹점업종명,총결제금액
0,F,가구,226049623
1,F,건강식품,93828718
2,F,건축자재,36000856
3,F,광학제품,47343248
4,F,기타,43392550
5,F,기타의료기관,713574746
6,F,농업,8983179
7,F,레저업소,819922116
8,F,레져용품,236312837
9,F,문화.취미,221556591
10,F,병원,206679569
11,F,보건위생,2064946076
12,F,사무통신,14235910
13,F,서적문구,340225944
14,F,수리서비스,150120113
15,F,숙박업,13976126
16,F,신변잡화,189770366
17,F,약국,728234258
18,F,여행,371200
19,F,연료판매점,531641406
20,F,용역 서비스,90058601
21,F,유통업 비영리,584603890
22,F,유통업 영리,4133100687
23,F,음료식품,3570003238
24,F,의류,473843354
25,F,의원,2046395354
26,F,일반휴게음식,12439440358
27,F,자동차정비 유지,184481789
28,F,자동차판매,3197004
29,F,전기제품,22050385
30,F,주방용구,19813440
31,F,직물,77301400
32,F,학원,6018304482
33,F,회원제형태,1181670810
34,M,가구,178507835
35,M,건강식품,60390531
36,M,건축자재,46275652
37,M,광학제품,43953546
38,M,기타,52047839
39,M,기타의료기관,529246789
40,M,농업,15951433
41,M,레저업소,745284713
42,M,레져용품,196940927
43,M,문화.취미,127817504
44,M,병원,147195640
45,M,보건위생,1119974845
46,M,사무통신,15570188
47,M,서적문구,199237982
48,M,수리서비스,106042298
49,M,숙박업,24969284
50,M,신변잡화,110287283
51,M,약국,475304861
52,M,여행,1214600
53,M,연료판매점,737906371
54,M,용역 서비스,62072473
55,M,유통업 비영리,396784448
56,M,유통업 영리,3656968456
57,M,음료식품,2091021571
58,M,의류,174697194
59,M,의원,1290738069
60,M,일반휴게음식,11900241721
61,M,자동차정비 유지,315458732
62,M,자동차판매,2657100
63,M,전기제품,17489680
64,M,주방용구,12019770
65,M,직물,37086974
66,M,학원,3366326377
67,M,회원제형태,701519101
